Argon 2i 10 iterations 1024 KB 1 thread,Argon 2i 100 iterations 4096 KB 8 threads,Argon 2i 500 iterations 8192 KB 16 threads,Catena garlic 15,Catena garlic 18,Catena garlic 20,Yescrypt 1024 blocks blocksize 8 1 thread,Yescrypt 2048 blocks blocksize 32 8 threads,Yescrypt 4096 blocks blocksize 64 16 threads
0.007567167282104492,0.22002315521240234,2.098949670791626,0.1348273754119873,1.1706883907318115,5.166367292404175,0.00832509994506836,0.05562472343444824,0.0965578556060791
0.007530927658081055,0.22318673133850098,2.0937516689300537,0.1339104175567627,1.173032522201538,5.159444808959961,0.008262395858764648,0.042845726013183594,0.09312558174133301
0.00700831413269043,0.21497654914855957,2.06664776802063,0.1325209140777588,1.1774804592132568,5.1694865226745605,0.008392095565795898,0.04306149482727051,0.09759354591369629
0.00709080696105957,0.22371363639831543,2.0791420936584473,0.13463973999023438,1.1732738018035889,5.159209251403809,0.008373737335205078,0.05431318283081055,0.09441781044006348
0.007448673248291016,0.2228870391845703,2.271120309829712,0.13299822807312012,1.184129238128662,5.153152942657471,0.008474349975585938,0.04586195945739746,0.09179544448852539
0.0069882869720458984,0.22878432273864746,2.0727291107177734,0.1346149444580078,1.1551494598388672,5.164905786514282,0.008416175842285156,0.05900883674621582,0.09631729125976562
0.007093906402587891,0.2179865837097168,2.0540826320648193,0.13684439659118652,1.1805884838104248,5.15416693687439,0.004110574722290039,0.05607485771179199,0.09436821937561035
0.008220195770263672,0.22527837753295898,2.076521396636963,0.14049625396728516,1.151684284210205,5.123110055923462,0.004148960113525391,0.044682979583740234,0.09353303909301758
0.007964134216308594,0.2227036952972412,2.0862011909484863,0.15531158447265625,1.1445567607879639,5.149102210998535,0.003994941711425781,0.04954123497009277,0.09142804145812988
0.006831645965576172,0.2309880256652832,2.090329885482788,0.13723301887512207,1.1742331981658936,5.147172451019287,0.00817728042602539,0.04499959945678711,0.09099197387695312
0.007051944732666016,0.2206587791442871,2.0773847103118896,0.15254664421081543,1.1503362655639648,5.129432916641235,0.0039403438568115234,0.0450439453125,0.09997820854187012
0.008664369583129883,0.22841143608093262,2.072570323944092,0.14053893089294434,1.1577134132385254,5.1679041385650635,0.004071950912475586,0.04739069938659668,0.09314274787902832
0.007646799087524414,0.21778655052185059,2.0838072299957275,0.1313788890838623,1.1776471138000488,5.1460442543029785,0.004042387008666992,0.04538369178771973,0.09109210968017578
0.006988048553466797,0.239210844039917,2.0721230506896973,0.12201952934265137,1.1549973487854004,5.124159336090088,0.004017353057861328,0.06114816665649414,0.10659193992614746
0.0070455074310302734,0.2289905548095703,2.074477195739746,0.13642406463623047,1.1504368782043457,5.1266186237335205,0.0039942264556884766,0.052664756774902344,0.09527730941772461
0.0069310665130615234,0.2243509292602539,2.080906867980957,0.13786959648132324,1.1489534378051758,5.128653049468994,0.004231691360473633,0.06375503540039062,0.09380888938903809
0.007198333740234375,0.22447490692138672,2.0689806938171387,0.13328123092651367,1.1374824047088623,5.119926929473877,0.004033565521240234,0.04929518699645996,0.09376978874206543
0.007039308547973633,0.23747777938842773,2.0531005859375,0.13555216789245605,1.1787347793579102,5.153073787689209,0.007578849792480469,0.04714202880859375,0.09323358535766602
0.007244586944580078,0.2246537208557129,2.070356607437134,0.13661408424377441,1.1715455055236816,5.159051895141602,0.008299112319946289,0.05267190933227539,0.09574055671691895
0.00816035270690918,0.2268531322479248,2.067035675048828,0.13774871826171875,1.1757805347442627,5.1500513553619385,0.007950067520141602,0.044414520263671875,0.09540200233459473
0.006994724273681641,0.22613286972045898,2.081535816192627,0.15366888046264648,1.1579279899597168,5.13207221031189,0.004034280776977539,0.061280250549316406,0.1074066162109375
0.008703231811523438,0.24161100387573242,2.0730767250061035,0.13288569450378418,1.1650621891021729,5.124047756195068,0.004055976867675781,0.046361684799194336,0.0940544605255127
0.008486032485961914,0.24586153030395508,2.0684704780578613,0.13543939590454102,1.1553115844726562,5.13393497467041,0.0039746761322021484,0.044495582580566406,0.09231257438659668
0.007989645004272461,0.21728086471557617,2.072702169418335,0.1440885066986084,1.175034999847412,5.162041187286377,0.008401870727539062,0.05825161933898926,0.09286117553710938
0.0071868896484375,0.21324586868286133,2.0699639320373535,0.11975502967834473,1.1763558387756348,5.168805360794067,0.008378028869628906,0.05316591262817383,0.09785628318786621
0.0075991153717041016,0.21680378913879395,2.0694808959960938,0.13642311096191406,1.1763660907745361,5.1521687507629395,0.0075435638427734375,0.04413247108459473,0.10199594497680664
0.007210969924926758,0.23336315155029297,2.0794692039489746,0.13692474365234375,1.1773767471313477,5.114547491073608,0.007529497146606445,0.04737281799316406,0.09780073165893555
0.008029699325561523,0.2410902976989746,2.059098243713379,0.13465237617492676,1.176727533340454,5.144428014755249,0.008334159851074219,0.04672050476074219,0.09315133094787598
0.008133888244628906,0.2267148494720459,2.067225933074951,0.13407039642333984,1.160613775253296,5.133479595184326,0.004003047943115234,0.041886091232299805,0.09455323219299316
0.007042407989501953,0.22284770011901855,2.069772243499756,0.13542389869689941,1.1803617477416992,5.118905067443848,0.007570743560791016,0.052330970764160156,0.096588134765625
0.007225990295410156,0.2269434928894043,2.055598020553589,0.13759231567382812,1.1729393005371094,5.16866135597229,0.00838780403137207,0.04460310935974121,0.09378552436828613
0.008391141891479492,0.22676324844360352,2.0831315517425537,0.14696860313415527,1.1697120666503906,5.157313823699951,0.0084075927734375,0.04002857208251953,0.09735703468322754
0.008550882339477539,0.22554254531860352,2.073390483856201,0.1345226764678955,1.1734240055084229,5.16957426071167,0.008405685424804688,0.05173134803771973,0.09559226036071777
0.007208824157714844,0.22217130661010742,2.0719563961029053,0.13896989822387695,1.1691126823425293,5.159428119659424,0.008115530014038086,0.04069972038269043,0.10201835632324219
0.007103681564331055,0.21851491928100586,2.0722386837005615,0.13448643684387207,1.177549123764038,5.153956413269043,0.008072614669799805,0.052936553955078125,0.10227584838867188
0.00815129280090332,0.21904253959655762,2.073140859603882,0.1347670555114746,1.156200885772705,5.161386966705322,0.008054256439208984,0.053557634353637695,0.10166788101196289
0.007237911224365234,0.23021721839904785,2.0624003410339355,0.15488243103027344,1.1621437072753906,5.158867835998535,0.008418798446655273,0.051978111267089844,0.09786248207092285
0.007416725158691406,0.21823334693908691,2.080397367477417,0.12878203392028809,1.1748621463775635,5.153611898422241,0.007991790771484375,0.0471959114074707,0.10805058479309082
0.006953716278076172,0.23865604400634766,2.2135977745056152,0.12524080276489258,1.1808686256408691,5.159536600112915,0.008390665054321289,0.05984306335449219,0.1129460334777832
0.009229660034179688,0.24369549751281738,2.0730488300323486,0.13548040390014648,1.1742267608642578,5.156017780303955,0.008103132247924805,0.05553913116455078,0.09994649887084961
0.007091045379638672,0.23448491096496582,2.0533182621002197,0.14747333526611328,1.1692862510681152,5.168696641921997,0.008407831192016602,0.04193902015686035,0.0923008918762207
0.007220268249511719,0.2268221378326416,2.0812153816223145,0.1339573860168457,1.1732149124145508,5.1628687381744385,0.008104801177978516,0.055133819580078125,0.09502029418945312
0.008209705352783203,0.2209300994873047,2.0763039588928223,0.11970257759094238,1.1766877174377441,5.149015188217163,0.008049249649047852,0.044953107833862305,0.09726452827453613
0.007548809051513672,0.21115326881408691,2.092721700668335,0.12785863876342773,1.174569845199585,5.163835048675537,0.008048057556152344,0.05274558067321777,0.09356474876403809
0.012870073318481445,0.22672152519226074,2.0861358642578125,0.1364421844482422,1.1656932830810547,5.1702539920806885,0.008177995681762695,0.05571269989013672,0.09702301025390625
0.00705265998840332,0.2290973663330078,2.0872855186462402,0.13588643074035645,1.1781337261199951,5.1571619510650635,0.008085966110229492,0.05054020881652832,0.0960991382598877
0.007096052169799805,0.21552157402038574,2.172335624694824,0.1517503261566162,1.1684250831604004,5.161120891571045,0.008383989334106445,0.05248904228210449,0.09798479080200195
0.006935834884643555,0.2139122486114502,2.0660183429718018,0.14058542251586914,1.1797280311584473,5.155783414840698,0.008392572402954102,0.05162191390991211,0.1041259765625
0.006945371627807617,0.22172832489013672,2.0643362998962402,0.13683772087097168,1.1792235374450684,5.15212869644165,0.00833749771118164,0.04668879508972168,0.09250092506408691
0.0075533390045166016,0.21301746368408203,2.0419554710388184,0.13139081001281738,1.177119255065918,5.186872720718384,0.008134603500366211,0.054585933685302734,0.1020209789276123
0.007466554641723633,0.23219060897827148,2.1009609699249268,0.15195751190185547,1.1728284358978271,5.1677703857421875,0.008424758911132812,0.060205698013305664,0.11123538017272949
0.00895237922668457,0.22985529899597168,2.0648505687713623,0.13135933876037598,1.1795978546142578,5.170996904373169,0.00814509391784668,0.05892515182495117,0.10835051536560059
0.008843421936035156,0.2299950122833252,2.275704860687256,0.11963176727294922,1.176039218902588,5.171886444091797,0.013950824737548828,0.04490780830383301,0.09639525413513184
0.014650106430053711,0.23449325561523438,2.0776174068450928,0.13222336769104004,1.1606645584106445,5.172955751419067,0.00810861587524414,0.04400753974914551,0.09292745590209961
0.007237672805786133,0.2191331386566162,2.080320358276367,0.1353292465209961,1.1764440536499023,5.167862415313721,0.008379220962524414,0.050890207290649414,0.09503436088562012
0.00693964958190918,0.21225595474243164,2.0828840732574463,0.1554405689239502,1.166325569152832,5.169185638427734,0.008360147476196289,0.05273556709289551,0.09601902961730957
0.007123470306396484,0.21736359596252441,2.0697872638702393,0.13386201858520508,1.1734552383422852,5.163832187652588,0.008391380310058594,0.047571659088134766,0.09287667274475098
0.008161783218383789,0.22342896461486816,2.0891826152801514,0.13315439224243164,1.1776769161224365,5.156062126159668,0.008403539657592773,0.05410337448120117,0.09899020195007324
0.007762908935546875,0.21683883666992188,2.079195261001587,0.12662386894226074,1.1709480285644531,5.165329217910767,0.008388757705688477,0.05034017562866211,0.09615325927734375
0.007219552993774414,0.21526002883911133,2.0772910118103027,0.13739347457885742,1.1720783710479736,5.158615350723267,0.008377313613891602,0.05087447166442871,0.09845352172851562
0.00760340690612793,0.22271203994750977,2.084277629852295,0.13495516777038574,1.1591160297393799,5.163699150085449,0.00817418098449707,0.04320025444030762,0.09319949150085449
0.006888866424560547,0.23167681694030762,2.068868398666382,0.12839579582214355,1.173341989517212,5.165334463119507,0.00810384750366211,0.04575228691101074,0.09990406036376953
0.007439851760864258,0.22399330139160156,2.067528486251831,0.1322154998779297,1.1627259254455566,5.16523551940918,0.008301496505737305,0.05455303192138672,0.09483981132507324
0.007041215896606445,0.20883989334106445,2.0597715377807617,0.1497325897216797,1.1807081699371338,5.154858827590942,0.008411407470703125,0.04621005058288574,0.09979629516601562
0.01164865493774414,0.23429179191589355,2.0767672061920166,0.1359541416168213,1.1575226783752441,5.159426212310791,0.008396625518798828,0.05371880531311035,0.0948648452758789
0.00782012939453125,0.22264552116394043,2.074341058731079,0.12963175773620605,1.1756327152252197,5.163110017776489,0.008298873901367188,0.04359102249145508,0.10360383987426758
0.0069806575775146484,0.2127077579498291,2.0670998096466064,0.1183013916015625,1.1822247505187988,5.154064178466797,0.008434772491455078,0.04635739326477051,0.0937964916229248
0.008700847625732422,0.22027802467346191,2.0755507946014404,0.12380599975585938,1.1441969871520996,5.142948389053345,0.008417606353759766,0.05361151695251465,0.10176753997802734
0.007199764251708984,0.21739482879638672,2.0454623699188232,0.13760972023010254,1.1794683933258057,5.154287815093994,0.008316278457641602,0.055856943130493164,0.10030364990234375
0.007043123245239258,0.22875428199768066,2.0814740657806396,0.14635682106018066,1.1789331436157227,5.166745185852051,0.008424520492553711,0.05583930015563965,0.09711146354675293
0.006921291351318359,0.21992135047912598,2.0774714946746826,0.13540863990783691,1.1773896217346191,5.170611619949341,0.00830388069152832,0.055083274841308594,0.09477353096008301
0.008318185806274414,0.24449610710144043,2.0598182678222656,0.11880016326904297,1.1765899658203125,5.167691707611084,0.00837850570678711,0.046926259994506836,0.09215641021728516
0.007012605667114258,0.21532702445983887,2.058021306991577,0.13712024688720703,1.1781234741210938,5.162086486816406,0.008335590362548828,0.06023240089416504,0.1169588565826416
0.009246349334716797,0.2257845401763916,2.084352970123291,0.13442778587341309,1.1677842140197754,5.163435220718384,0.008486032485961914,0.04438662528991699,0.09296822547912598
0.0077168941497802734,0.2342379093170166,2.0546934604644775,0.13735032081604004,1.181525707244873,5.162382125854492,0.008378982543945312,0.0473170280456543,0.0928809642791748
0.007652759552001953,0.23006439208984375,2.095888614654541,0.13344550132751465,1.180196762084961,5.157470703125,0.008409500122070312,0.057198524475097656,0.09854722023010254
0.007119417190551758,0.22892379760742188,2.094566583633423,0.13391733169555664,1.1865530014038086,5.154964447021484,0.00836801528930664,0.05057215690612793,0.09251236915588379
0.006942272186279297,0.2140665054321289,2.044060707092285,0.13424181938171387,1.1735751628875732,5.159276962280273,0.008402585983276367,0.05121254920959473,0.09456419944763184
0.008510589599609375,0.22330236434936523,2.091055154800415,0.12114477157592773,1.178260326385498,5.147283315658569,0.008393287658691406,0.05106687545776367,0.09279179573059082
0.0069980621337890625,0.21642041206359863,2.05903959274292,0.13544821739196777,1.168393611907959,5.163618087768555,0.008396148681640625,0.058942556381225586,0.10434269905090332
0.008428335189819336,0.2231616973876953,2.0805654525756836,0.12974953651428223,1.1774775981903076,5.1661741733551025,0.008239507675170898,0.05194664001464844,0.10127449035644531
0.008382320404052734,0.23277616500854492,2.0615880489349365,0.13737726211547852,1.177006721496582,5.154117584228516,0.008420944213867188,0.057631731033325195,0.09720659255981445
0.00826120376586914,0.22615885734558105,2.0709102153778076,0.13216495513916016,1.176781415939331,5.158559560775757,0.008380889892578125,0.04468417167663574,0.09566855430603027
0.012024879455566406,0.2266981601715088,2.05639910697937,0.13624811172485352,1.1648006439208984,5.157279014587402,0.008258819580078125,0.054915666580200195,0.09580826759338379
0.008471250534057617,0.2209157943725586,2.0781638622283936,0.15137457847595215,1.1423981189727783,5.155224800109863,0.008459091186523438,0.04722857475280762,0.0955665111541748
0.006975650787353516,0.23146915435791016,2.0582962036132812,0.15343952178955078,1.1825199127197266,5.161410570144653,0.00840902328491211,0.06914949417114258,0.10394144058227539
0.010914087295532227,0.2255239486694336,2.06241512298584,0.13379502296447754,1.1720209121704102,5.162143230438232,0.008394002914428711,0.04507732391357422,0.09780168533325195
0.008241653442382812,0.22719597816467285,2.0692319869995117,0.11873483657836914,1.1808688640594482,5.156918048858643,0.008260011672973633,0.046234130859375,0.09004020690917969
0.00820016860961914,0.23277664184570312,2.0636870861053467,0.13462305068969727,1.179889440536499,5.150991678237915,0.008370161056518555,0.04210615158081055,0.09433627128601074
0.008536577224731445,0.21944189071655273,2.0636770725250244,0.1216437816619873,1.1699903011322021,5.178791522979736,0.008431434631347656,0.05340147018432617,0.09651565551757812
0.008714437484741211,0.2280559539794922,2.0883700847625732,0.12106060981750488,1.1788139343261719,5.162378311157227,0.008099079132080078,0.04499220848083496,0.09451842308044434
0.007965087890625,0.22850275039672852,2.082411289215088,0.12057614326477051,1.1779870986938477,5.178253412246704,0.00804281234741211,0.053098440170288086,0.09941601753234863
0.008613348007202148,0.22052407264709473,2.075221538543701,0.15550971031188965,1.179328441619873,5.144956350326538,0.008412837982177734,0.06181001663208008,0.09816503524780273
0.008241891860961914,0.23671603202819824,2.0656070709228516,0.13539838790893555,1.1665146350860596,5.151928663253784,0.008432149887084961,0.04365897178649902,0.0911564826965332
0.00830841064453125,0.22826075553894043,2.063384532928467,0.13721442222595215,1.1769864559173584,5.14913272857666,0.008342981338500977,0.04824638366699219,0.1011500358581543
0.0073168277740478516,0.2189650535583496,2.078216552734375,0.13489365577697754,1.1778583526611328,5.152818202972412,0.00836038589477539,0.04272770881652832,0.09220337867736816
0.007071018218994141,0.21584081649780273,2.0778584480285645,0.13614678382873535,1.174849271774292,5.179096460342407,0.008393049240112305,0.0531923770904541,0.10702943801879883
0.007082700729370117,0.22219157218933105,2.0867080688476562,0.13309884071350098,1.1774680614471436,5.161430835723877,0.008458137512207031,0.05055546760559082,0.09478950500488281
0.0077097415924072266,0.21957135200500488,2.143843173980713,0.12227320671081543,1.1811354160308838,5.141824007034302,0.008322954177856445,0.048097848892211914,0.10079360008239746
0.007926702499389648,0.22305965423583984,2.0592782497406006,0.15184736251831055,1.1752257347106934,5.1559157371521,0.008423089981079102,0.04348945617675781,0.09454917907714844
0.0071027278900146484,0.22951030731201172,2.053142547607422,0.1390066146850586,1.175896406173706,5.152116298675537,0.007735252380371094,0.051744937896728516,0.09462833404541016
0.008179426193237305,0.22037982940673828,2.0761568546295166,0.13728713989257812,1.17952561378479,5.154211759567261,0.008475542068481445,0.051694393157958984,0.09326028823852539
0.007404327392578125,0.21322917938232422,2.094264268875122,0.1355149745941162,1.1740467548370361,5.163455963134766,0.008332014083862305,0.04935026168823242,0.09196043014526367
0.007147073745727539,0.22034692764282227,2.0806221961975098,0.14859986305236816,1.180647373199463,5.1533520221710205,0.008247137069702148,0.051148414611816406,0.09809041023254395
0.00795888900756836,0.23732805252075195,2.0903067588806152,0.1362442970275879,1.172480583190918,5.154842138290405,0.008423089981079102,0.050142526626586914,0.0985097885131836
0.007122993469238281,0.21985530853271484,2.0643882751464844,0.1375277042388916,1.1759920120239258,5.166705846786499,0.008339881896972656,0.05580401420593262,0.0989983081817627
0.00897836685180664,0.22654032707214355,2.0485188961029053,0.1387789249420166,1.1772511005401611,5.165527820587158,0.00837397575378418,0.053037405014038086,0.09613156318664551
0.0071222782135009766,0.23696470260620117,2.124872922897339,0.13285160064697266,1.1733856201171875,5.166162014007568,0.008390665054321289,0.05440115928649902,0.1083669662475586
0.007136821746826172,0.2242734432220459,2.081094264984131,0.1374354362487793,1.1801583766937256,5.164445877075195,0.008404016494750977,0.05575299263000488,0.10275387763977051
0.007169485092163086,0.20784711837768555,2.058164358139038,0.14989852905273438,1.1752188205718994,5.170408487319946,0.008383989334106445,0.05089449882507324,0.10230112075805664
0.008264780044555664,0.23113274574279785,2.081254243850708,0.13784265518188477,1.1793525218963623,5.1637890338897705,0.008351564407348633,0.04368472099304199,0.10098099708557129
0.008074283599853516,0.2290022373199463,2.084393262863159,0.1491842269897461,1.145113229751587,5.124033451080322,0.007559061050415039,0.0546414852142334,0.09566593170166016
0.006944894790649414,0.21862339973449707,2.070835828781128,0.13609957695007324,1.1580479145050049,5.157963514328003,0.008440494537353516,0.05356645584106445,0.10340332984924316
0.007218837738037109,0.22052764892578125,2.075448513031006,0.13481354713439941,1.1798481941223145,5.164629220962524,0.008416891098022461,0.05885887145996094,0.1067194938659668
0.007542848587036133,0.23064279556274414,2.0820207595825195,0.13169646263122559,1.156646490097046,5.14836859703064,0.004021167755126953,0.05994105339050293,0.09642291069030762
0.007044553756713867,0.2164456844329834,2.1816320419311523,0.13402915000915527,1.1617217063903809,5.119746208190918,0.003971576690673828,0.04732394218444824,0.09250259399414062
0.007104396820068359,0.21862006187438965,2.0856568813323975,0.13779187202453613,1.1593883037567139,5.1346595287323,0.003998517990112305,0.052232980728149414,0.09313011169433594
0.007745981216430664,0.22321724891662598,2.0704848766326904,0.1340346336364746,1.1616873741149902,5.16373610496521,0.003990650177001953,0.04917311668395996,0.10084962844848633
0.007690906524658203,0.2315375804901123,2.0490877628326416,0.12078595161437988,1.1723954677581787,5.164062261581421,0.00840616226196289,0.05123543739318848,0.10557818412780762
0.0071675777435302734,0.2160351276397705,2.058682918548584,0.1294713020324707,1.1685521602630615,5.1545000076293945,0.008400917053222656,0.05585932731628418,0.0937814712524414
0.008267641067504883,0.22150635719299316,2.070044755935669,0.13950085639953613,1.1349155902862549,5.120976209640503,0.0040323734283447266,0.052933692932128906,0.09822869300842285
0.008006095886230469,0.22426819801330566,2.0908472537994385,0.15498924255371094,1.179661512374878,5.132279872894287,0.00393366813659668,0.04700207710266113,0.0974893569946289
0.012873649597167969,0.22661375999450684,2.080002546310425,0.1493837833404541,1.1662287712097168,5.161099433898926,0.007535457611083984,0.05061030387878418,0.10252618789672852
0.007082939147949219,0.22509503364562988,2.072150230407715,0.1265270709991455,1.172358512878418,5.165367841720581,0.007553577423095703,0.04828286170959473,0.09590411186218262
0.007014751434326172,0.21687746047973633,2.110434055328369,0.13379788398742676,1.158839464187622,5.152513265609741,0.008324861526489258,0.051364898681640625,0.09734082221984863
0.007025718688964844,0.21802806854248047,2.05619478225708,0.13443374633789062,1.1776776313781738,5.1622514724731445,0.007551670074462891,0.0445864200592041,0.09439969062805176
0.007960319519042969,0.2196817398071289,2.0778684616088867,0.13517141342163086,1.1732892990112305,5.130088567733765,0.007528781890869141,0.042695045471191406,0.09430813789367676
0.007317781448364258,0.231689453125,2.084300994873047,0.13553357124328613,1.174631118774414,5.169179201126099,0.007499217987060547,0.0607912540435791,0.09496641159057617
0.007172822952270508,0.2106320858001709,2.254279136657715,0.12055420875549316,1.1749353408813477,5.158038139343262,0.007504463195800781,0.0394139289855957,0.10039138793945312
0.007292985916137695,0.22731733322143555,2.0771775245666504,0.13370156288146973,1.182560920715332,5.1373131275177,0.004113674163818359,0.047464609146118164,0.10293769836425781
0.008140087127685547,0.22788691520690918,2.2602591514587402,0.14922666549682617,1.13779616355896,5.163860321044922,0.01408696174621582,0.05182170867919922,0.0966038703918457
0.008514165878295898,0.23039627075195312,2.0690886974334717,0.13419795036315918,1.1645846366882324,5.1269354820251465,0.0039823055267333984,0.06666159629821777,0.09763860702514648
